Name	Description	chrom	type	start_hg19	end_hg19	strand	ts_id	gene_type	gene_status	loci_level	alias_symbol	official_name	SNP	SNP_chr	SNP_pos_hg19	de	dist	cap4_enhancer_no	fantom5_enhancer_no	neuron_count	oligo_count	micro_count	fantom5	cap4	DTS	neuron_P	micro_P	oligo_P	DE	weight	pp	num
ENSG00000124191	TOX2	chr20	gene	42543492	42698256	+	ENSG00000124191.11	protein_coding	KNOWN	2	TOX2	TOX2	chr20_43682549_I	chr20	42311189	0.00444	232303	58	2	2	0	1	0.334168336673347	0.43436873747495	0.289078156312625	0.314629258517034	0.345190380761523	1	0.0430861723446894	5.54197164138442	0.00131578947368421	69
ENSG00000067369	TP53BP1	chr15	gene	43699407	43802926	-	ENSG00000067369.8	protein_coding	KNOWN	1	TP53BP1	TP53BP1	rs4447398,rs112968809	chr15	42904904	0.209	772523	73	3	19	0	0	0.25	0.346192384769539	0.785571142284569	0.0265531062124248	1	1	0.346192384769539	4.93071343238408	0.00326086956521739	171
ENSG00000124251	TP53TG5	chr20	gene	44002526	44036529	-	ENSG00000124251.6	protein_coding	KNOWN	2	TP53TG5	TP53TG5	rs6130764	chr20	43750410	0.556	286119	19	2	0	2	3	0.334168336673347	0.649799599198397	0.345190380761523	1	0.252004008016032	0.180861723446894	0.767034068136273	1.32888324707148	0.00024790236460717	13
ENSG00000129167	TPH1	chr11	gene	18039111	18063973	-	ENSG00000129167.5	protein_coding	KNOWN	2	TPH1	TPH1	rs4356203	chr11	17160148	0.609	903825	30	0	0	0	0	1	0.576653306613226	0.893286573146293	1	1	1	0.80310621242485	0.332116143270125	5.720823798627e-05	3
ENSG00000136527	TRA2B	chr3	gene	185633694	185655924	-	ENSG00000136527.13	protein_coding	KNOWN	2	TRA2B	TRA2B	rs1516725	chr3	185824004	0.0555	168080	235	0	7	2	7	1	0.00951903807615231	0.216432865731463	0.112725450901804	0.134268537074148	0.180861723446894	0.156813627254509	5.56597218962554	0.00385202135774218	202
ENSG00000168016	TRANK1	chr3	gene	36868311	36986548	-	ENSG00000168016.9	protein_coding	KNOWN	1	TRANK1	TRANK1	rs9834970,rs6550435	chr3	36856030	0.531	122059	61	3	0	0	2	0.25	0.419338677354709	0.169338677354709	1	0.296092184368737	1	0.743486973947896	2.07225859453247	9.534706331045e-05	5
ENSG00000163519	TRAT1	chr3	gene	108541545	108573852	+	ENSG00000163519.9	protein_coding	KNOWN	1	TRAT1	TRAT1	rs3804640	chr3	107793709	0.965	747836	65	1	0	0	0	0.469438877755511	0.395791583166333	0.762024048096192	1	1	1	0.985470941883767	0.286412803094467	5.720823798627e-05	3
ENSG00000204613	TRIM10	chr6	gene	30119722	30128711	-	ENSG00000204613.5	protein_coding	KNOWN	2	TRIM10	TRIM10	rs8321,rs2021722,rs144373461	chr6	30032522	0.0472	45420	9	1	0	0	0	0.469438877755511	0.714428857715431	0.0711422845691383	1	1	1	0.143286573146293	4.58598204532171	0.00049580472921434	26
ENSG00000204610	TRIM15	chr6	gene	30130983	30140473	+	ENSG00000204610.6	protein_coding	KNOWN	2	TRIM15	TRIM15	rs8321,rs2021722,rs144373461	chr6	30032522	0.787	43148	9	0	0	0	0	1	0.714428857715431	0.0676352705410822	1	1	1	0.907815631262525	2.79033964870146	0.00032418001525553	17
ENSG00000234127	TRIM26	chr6	gene	30152232	30181204	-	ENSG00000234127.3	protein_coding	KNOWN	2	TRIM26	TRIM26	rs8321,rs2021722,rs144373461	chr6	30032522	0.65	7073	0	7	0	1	0	0.108216432865731	1	0.0150300601202405	1	1	0.229458917835671	0.824649298597194	4.39050015084365	0.00143020594965675	75
ENSG00000204713	TRIM27	chr6	gene	28870779	28891766	-	ENSG00000204713.6	protein_coding	KNOWN	2	TRIM27	TRIM27	rs144373461	chr6	29751005	0.184	859239	80	1	0	0	0	0.469438877755511	0.311122244488978	0.85871743486974	1	1	1	0.310120240480962	1.3231105419005	0.00122044241037376	64
ENSG00000204616	TRIM31	chr6	gene	30070674	30080883	-	ENSG00000204616.4	protein_coding	KNOWN	2	TRIM31	TRIM31	rs8321,rs2021722,rs144373461	chr6	30032522	0.0444	48361	162	0	0	0	0	1	0.0716432865731463	0.0751503006012024	1	1	1	0.13877755511022	4.56314811345922	0.00112509534706331	59
ENSG00000204599	TRIM39	chr6	gene	30294256	30314587	+	ENSG00000204599.9	protein_coding	KNOWN	2	TRIM39	TRIM39	rs8321,rs2021722,rs144373461	chr6	30032522	0.232020157973922	120125	26	23	0	0	0	0.0170340681362725	0.600701402805611	0.164829659318637	1	1	1	0.37625250501002	2.78033751121331	0.00070556826849733	37
ENSG00000204614	TRIM40	chr6	gene	30103885	30116512	+	ENSG00000204614.4	protein_coding	KNOWN	2	TRIM40	TRIM40	rs8321,rs2021722,rs144373461	chr6	30032522	0.745	70246	0	2	0	0	0	0.334168336673347	1	0.107214428857715	1	1	1	0.879759519038076	2.36103112452591	0.00041952707856598	22
ENSG00000138100	TRIM54	chr2	gene	27505260	27600344	+	ENSG00000138100.8	protein_coding	KNOWN	2	TRIM54	TRIM54	rs2305929	chr2	28113911	0.395	608651	169	1	0	0	0	0.469438877755511	0.061122244488978	0.650300601202405	1	1	1	0.589679358717435	0.958496909218507	0.00059115179252479	31
ENSG00000171206	TRIM8	chr10	gene	104404252	104418164	+	ENSG00000171206.7	protein_coding	KNOWN	2	TRIM8	TRIM8	rs11191580,rs7914558,rs11191454	chr10	104906211	0.918	255752	9	3	6	15	6	0.25	0.714428857715431	0.317635270541082	0.135771543086172	0.158817635270541	0.0160320641282565	0.964428857715431	3.17985234857542	0.00099160945842868	52
ENSG00000104907	TRMT1	chr19	gene	13215716	13227563	-	ENSG00000104907.7	protein_coding	KNOWN	3	TRMT1	TRMT1	rs4926298	chr19	13153035	0.000437	74528	120	0	0	0	0	1	0.162825651302605	0.11372745490982	1	1	1	0.0100200400801603	6.77711862270742	0.00179252479023646	94
ENSG00000171103	TRMT61B	chr2	gene	29072687	29093167	-	ENSG00000171103.6	protein_coding	KNOWN	2	TRMT61B	TRMT61B	rs2305929	chr2	28113911	0.0859	979256	128	6	4	2	1	0.128256513026052	0.144789579158317	0.947895791583166	0.190881763527054	0.345190380761523	0.180861723446894	0.197394789579158	3.33216133657777	0.0005720823798627	30
ENSG00000135451	TROAP	chr12	gene	49717019	49725514	+	ENSG00000135451.8	protein_coding	KNOWN	2	TROAP	TROAP	rs1054442,rs10459221	chr12	49389320	0.51	250025	51	0	2	3	1	1	0.473947895791583	0.31062124248497	0.314629258517034	0.345190380761523	0.140781563126253	0.722444889779559	2.650655408262	0.00072463768115942	38
ENSG00000165832	TRUB1	chr10	gene	116697952	116737430	+	ENSG00000165832.4	protein_coding	KNOWN	2	TRUB1	TRUB1	rs7089973	chr10	116569565	0.00467	128387	28	0	11	1	0	1	0.584168336673347	0.182364729458918	0.0701402805611222	1	0.229458917835671	0.0450901803607214	7.45809541003792	0.0013348588863463	70
ENSG00000175513	TSGA10IP	chr11	gene	65712916	65727434	+	ENSG00000175513.4	lincRNA	KNOWN	2	TSGA10IP	TSGA10IP	rs7122539,rs10896090,rs489337	chr11	66662731	0.0152	141645	0	1	0	0	0	0.469438877755511	1	0.19438877755511	1	1	1	0.0866733466933868	4.08350397962177	0.0001906941266209	10
ENSG00000011105	TSPAN9	chr12	gene	3186521	3395730	+	ENSG00000011105.7	protein_coding	KNOWN	2	TSPAN9	TSPAN9	rs1006737,rs4765914,rs4765913,rs10744560	chr12	2345295	0.509	766144	96	3	6	0	0	0.25	0.240480961923848	0.778056112224449	0.135771543086172	1	1	0.720941883767535	2.57493501969847	0.00062929061784897	33
ENSG00000178093	TSSK6	chr19	gene	19623230	19626838	-	ENSG00000178093.8	protein_coding	KNOWN	3	TSSK6	TSSK6	rs1064395,rs111444407	chr19	19361735	0.959	265103	0	2	3	0	3	0.334168336673347	1	0.327655310621242	0.266032064128257	0.252004008016032	1	0.983466933867735	2.45660280363863	0.00020976353928299	11
ENSG00000104522	TSTA3	chr8	gene	144694788	144700218	-	ENSG00000104522.11	protein_coding	KNOWN	2	TSTA3	TSTA3	rs57957974	chr8	145076529	0.0838	376311	19	1	4	0	3	0.469438877755511	0.649799599198397	0.43186372745491	0.190881763527054	0.252004008016032	1	0.195390781563126	4.12849998570014	0.00131578947368421	69
ENSG00000128881	TTBK2	chr15	gene	43030932	43213007	-	ENSG00000128881.11	protein_coding	KNOWN	2	TTBK2	TTBK2	rs4447398,rs112968809	chr15	42904904	0.792	182604	66	3	8	2	5	0.25	0.387775551102204	0.232965931863727	0.0991983967935872	0.18186372745491	0.180861723446894	0.909819639278557	3.8620053751711	0.00059115179252479	31
ENSG00000123607	TTC21B	chr2	gene	166713985	166810353	-	ENSG00000123607.10	protein_coding	KNOWN	1	TTC21B	TTC21B	rs17183814	chr2	166152389	0.062	657964	11	2	3	0	0	0.334168336673347	0.70190380761523	0.694889779559118	0.266032064128257	1	1	0.165831663326653	3.48492255368039	0.00040045766590389	21
ENSG00000162222	TTC9C	chr11	gene	62495541	62507756	+	ENSG00000162222.8	protein_coding	KNOWN	2	TTC9C	TTC9C	rs12226877,rs174576,rs28456	chr11	61591907	0.604	892031	8	0	0	0	0	1	0.722444889779559	0.885771543086172	1	1	1	0.800100200400802	0.344314522330217	5.720823798627e-05	3
ENSG00000120440	TTLL2	chr6	gene	167738574	167772991	+	ENSG00000120440.8	protein_coding	KNOWN	2	TTLL2	TTLL2	rs10455979	chr6	166995260	0.887	743314	20	0	0	0	0	1	0.637274549098196	0.758517034068136	1	1	1	0.948396793587174	0.329372328536102	3.813882532418e-05	2
ENSG00000124120	TTPAL	chr20	gene	43104526	43123244	+	ENSG00000124120.6	protein_coding	KNOWN	1	TTPAL	TTPAL	rs6130764,chr20_43682549_I	chr20	43750410	0.0133	645884	10	1	9	5	0	0.469438877755511	0.708416833667335	0.685871743486974	0.0866733466933868	1	0.0861723446893788	0.0811623246492986	5.33397761559562	0.00043859649122807	23
ENSG00000136295	TTYH3	chr7	gene	2671585	2704436	+	ENSG00000136295.10	protein_coding	KNOWN	2	TTYH3	TTYH3	rs10275045,rs4236274,rs4332037,rs10950456,rs4721295	chr7	1920826	0.0053	634916	106	6	4	0	10	0.128256513026052	0.202404809619238	0.677354709418838	0.190881763527054	0.094188376753507	1	0.0475951903807615	5.09068484728408	0.00085812356979405	45
ENSG00000167552	TUBA1A	chr12	gene	49578579	49583107	-	ENSG00000167552.8	protein_coding	KNOWN	1	TUBA1A	TUBA1A	rs1054442,rs10459221	chr12	49389320	0.0258	116113	52	4	13	13	0	0.202404809619238	0.464929859719439	0.157314629258517	0.0526052104208417	1	0.0225450901803607	0.105210420841683	7.04624050383098	0.00623569794050343	327
ENSG00000123416	TUBA1B	chr12	gene	49521565	49525180	-	ENSG00000123416.9	protein_coding	KNOWN	1	TUBA1B	TUBA1B	rs1054442,rs10459221	chr12	49389320	0.0116	58186	0	0	16	4	4	1	1	0.0886773547094188	0.0375751503006012	0.213426853707415	0.111723446893788	0.0731462925851703	8.31945690279575	0.00505339435545385	265
ENSG00000167553	TUBA1C	chr12	gene	49582519	49667116	+	ENSG00000167553.9	protein_coding	KNOWN	2	TUBA1C	TUBA1C	rs1054442,rs10459221	chr12	49389320	0.837	115525	97	0	0	0	6	1	0.236472945891784	0.156312625250501	1	0.158817635270541	1	0.928857715430862	1.92969697980754	0.00183066361556064	96
ENSG00000196230	TUBB	chr6	gene	30687978	30693203	+	ENSG00000196230.7	protein_coding	KNOWN	2	TUBB	TUBB	rs8321,rs2021722,rs144373461,rs9378249	chr6	30032522	0.0128	513847	61	1	6	13	34	0.469438877755511	0.419338677354709	0.566633266533066	0.135771543086172	0.00951903807615231	0.0225450901803607	0.0766533066132264	5.13328715222597	0.0066742944317315	350
ENSG00000137822	TUBGCP4	chr15	gene	43661419	43699293	+	ENSG00000137822.8	protein_coding	KNOWN	2	TUBGCP4	TUBGCP4	rs4447398,rs112968809	chr15	42904904	0.802	631016	80	0	3	0	0	1	0.311122244488978	0.672845691382766	0.266032064128257	1	1	0.915330661322645	1.80884759647104	0.00041952707856598	22
ENSG00000178952	TUFM	chr16	gene	28853732	28857729	-	ENSG00000178952.4	protein_coding	KNOWN	2	TUFM	TUFM	rs151181,rs3888190	chr16	28490517	0.428	31757	0	0	0	0	0	1	1	0.0531062124248497	1	1	1	0.630761523046092	3.3962887855864	0.00280320366132723	147
ENSG00000112041	TULP1	chr6	gene	35465651	35480715	-	ENSG00000112041.7	protein_coding	KNOWN	2	TULP1	TULP1	rs2814944	chr6	34552797	0.00503	927918	114	0	0	0	0	1	0.18186372745491	0.909819639278557	1	1	1	0.0460921843687375	3.17162077753254	0.00030511060259344	16
ENSG00000078246	TULP3	chr12	gene	2986389	3050306	+	ENSG00000078246.10	protein_coding	KNOWN	1	TULP3	TULP3	rs1006737,rs4765914,rs4765913,rs10744560	chr12	2345295	0.83	566012	157	0	0	0	0	1	0.0786573146292585	0.617234468937876	1	1	1	0.92685370741483	0.558465851576983	0.00011441647597254	6
ENSG00000149016	TUT1	chr11	gene	62342517	62359649	-	ENSG00000149016.11	protein_coding	KNOWN	1	TUT1	TUT1	rs12226877,rs174576,rs28456	chr11	61591907	0.76	756139	100	1	4	4	7	0.469438877755511	0.226953907815631	0.769539078156313	0.190881763527054	0.134268537074148	0.111723446893788	0.889278557114228	2.03540937987039	0.00045766590389016	24
ENSG00000166676	FAM18A	chr16	gene	10854776	10912651	-	ENSG00000166676.10	protein_coding	KNOWN	2	FAM18A	TVP23A	rs11647445	chr16	9926966	0.477	985685	18	0	0	0	2	1	0.656813627254509	0.953406813627255	1	0.296092184368737	1	0.68937875751503	0.41967802795338	7.627765064836e-05	4
ENSG00000247596	TWF2	chr3	gene	52262626	52273177	-	ENSG00000247596.3	protein_coding	KNOWN	1	TWF2	TWF2	rs2535629,rs7618915,rs2302417,rs614288,rs2710323	chr3	52833219	0.875	6417	56	6	2	0	6	0.128256513026052	0.442885771543086	0.0125250501002004	0.314629258517034	0.158817635270541	1	0.94188376753507	5.59625832345383	0.00181159420289855	95
ENSG00000162971	TYW5	chr2	gene	200794698	200820459	-	ENSG00000162971.6	protein_coding	KNOWN	2	TYW5	TYW5	rs7588746	chr2	200986345	0.74	165886	72	1	13	5	6	0.469438877755511	0.352705410821643	0.213426853707415	0.0526052104208417	0.158817635270541	0.0861723446893788	0.87625250501002	4.62150219916873	5.720823798627e-05	3
ENSG00000221983	UBA52	chr19	gene	18682614	18688269	+	ENSG00000221983.2	protein_coding	KNOWN	3	UBA52	UBA52	rs1064395,rs111444407	chr19	19361735	0.0196	675593	31	6	0	0	6	0.128256513026052	0.56813627254509	0.708416833667335	1	0.158817635270541	1	0.093687374749499	2.71251445043171	0.00135392829900839	71
ENSG00000213886	UBD	chr6	gene	29523292	29527702	-	ENSG00000213886.3	protein_coding	KNOWN	2	UBD	UBD	rs8321,rs2021722,rs144373461	chr6	30032522	0.465	223303	19	1	0	0	0	0.469438877755511	0.649799599198397	0.279058116232465	1	1	1	0.674849699398798	1.66960049740517	0.00045766590389016	24
ENSG00000175063	UBE2C	chr20	gene	44441215	44445596	+	ENSG00000175063.12	protein_coding	KNOWN	2	UBE2C	UBE2C	rs6130764	chr20	43750410	0.0394	690805	190	0	0	0	4	1	0.0385771543086172	0.721943887775551	1	0.213426853707415	1	0.131763527054108	2.35255428556553	0.00064836003051106	34
ENSG00000244687	UBE2V1	chr20	gene	48697661	48732496	-	ENSG00000244687.5	protein_coding	KNOWN	2	UBE2V1	UBE2V1	rs6091248	chr20	49630618	0.413	898122	11	0	0	2	18	1	0.70190380761523	0.888276553106212	1	0.0415831663326653	0.180861723446894	0.616733466933868	0.601790481484157	0.00017162471395881	9
ENSG00000103353	UBFD1	chr16	gene	23568392	23585710	+	ENSG00000103353.10	protein_coding	KNOWN	2	UBFD1	UBFD1	rs420259	chr16	23634026	0.579	65634	0	0	0	0	3	1	1	0.100701402805611	1	0.252004008016032	1	0.781563126252505	2.54205490544016	0.00053394355453852	28
ENSG00000159459	UBR1	chr15	gene	43235095	43398311	-	ENSG00000159459.7	protein_coding	KNOWN	2	UBR1	UBR1	rs4447398,rs112968809	chr15	42904904	0.935	367908	114	0	0	0	0	1	0.18186372745491	0.421843687374749	1	1	1	0.971442885771543	0.89209324425784	0.00026697177726926	14
ENSG00000108312	UBTF	chr17	gene	42282401	42298994	-	ENSG00000108312.10	protein_coding	KNOWN	1	UBTF	UBTF	rs112114764	chr17	42201041	0.00113	97953	64	7	16	11	19	0.108216432865731	0.404809619238477	0.13877755511022	0.0375751503006012	0.0365731462925852	0.031563126252505	0.0220440881763527	9.07100611697232	0.00429061784897025	225
ENSG00000162191	UBXN1	chr11	gene	62443970	62446567	-	ENSG00000162191.8	protein_coding	KNOWN	1	UBXN1	UBXN1	rs12226877,rs174576,rs28456	chr11	61591907	0.164	843057	25	3	2	3	1	0.25	0.605711422845691	0.846192384769539	0.314629258517034	0.345190380761523	0.140781563126253	0.291583166332665	2.55579883960679	0.00078184591914569	41
ENSG00000163794	UCN	chr2	gene	27530268	27531313	-	ENSG00000163794.5	protein_coding	KNOWN	2	UCN	UCN	rs2305929	chr2	28113911	0.43	582598	168	1	0	0	0	0.469438877755511	0.062625250501002	0.633266533066132	1	1	1	0.634268537074148	0.912146736331894	3.813882532418e-05	2
ENSG00000065060	UHRF1BP1	chr6	gene	34759857	34850915	+	ENSG00000065060.12	protein_coding	KNOWN	2	UHRF1BP1	UHRF1BP1	rs2814944	chr6	34552797	0.435	207060	0	1	4	0	12	0.469438877755511	1	0.259519038076152	0.190881763527054	0.0776553106212425	1	0.640781563126252	3.4500929516492	0.0005720823798627	30
ENSG00000115446	UNC50	chr2	gene	99225042	99234978	+	ENSG00000115446.7	protein_coding	KNOWN	1	UNC50	UNC50	chr2_97376407_I	chr2	98041600	0.654	1183442	71	4	3	0	6	0.202404809619238	0.357715430861723	0.993987975951904	0.266032064128257	0.158817635270541	1	0.827154308617234	1.51993261760734	7.627765064836e-05	4
ENSG00000112494	UNC93A	chr6	gene	167684657	167729507	+	ENSG00000112494.5	protein_coding	KNOWN	2	UNC93A	UNC93A	rs10455979	chr6	166995260	0.445	689397	62	4	0	0	0	0.202404809619238	0.413827655310621	0.719939879759519	1	1	1	0.650801603206413	0.758138010993194	0.00017162471395881	9
ENSG00000164853	UNCX	chr7	gene	1272543	1276954	+	ENSG00000164853.8	protein_coding	KNOWN	2	UNCX	UNCX	rs10275045,rs4236274,rs4332037,rs10950456,rs4721295	chr7	1920826	0.452	623870	43	2	0	0	0	0.334168336673347	0.508517034068136	0.663326653306613	1	1	1	0.659819639278557	0.826276475502584	3.813882532418e-05	2
ENSG00000005007	UPF1	chr19	gene	18942744	18979038	+	ENSG00000005007.7	protein_coding	KNOWN	3	UPF1	UPF1	rs1064395,rs111444407	chr19	19361735	0.0454	415463	36	7	9	2	12	0.108216432865731	0.538577154308617	0.470440881763527	0.0866733466933868	0.0776553106212425	0.180861723446894	0.139779559118236	5.16738251508682	0.0045766590389016	240
ENSG00000243566	UPK3B	chr7	gene	76139745	76648340	+	ENSG00000243566.2	protein_coding	KNOWN	2	UPK3B	UPK3B	rs4729098	chr7	76637070	0.130688271604938	497325	0	0	0	0	0	1	1	0.551603206412826	1	1	1	0.252004008016032	1.9732366069204	0.00026697177726926	14
ENSG00000006611	USH1C	chr11	gene	17515442	17565963	-	ENSG00000006611.10	protein_coding	KNOWN	2	USH1C	USH1C	rs4356203	chr11	17160148	0.264	405815	292	0	0	0	0	1	0.00150300601202405	0.460921843687375	1	1	1	0.412324649298597	1.66047104302266	0.00034324942791762	18
ENSG00000173915	USMG5	chr10	gene	105148798	105156223	-	ENSG00000173915.8	protein_coding	KNOWN	2	USMG5	USMG5	rs11191580,rs7914558,rs11191454	chr10	104906211	0.0341	250012	104	0	3	0	1	1	0.210921843687375	0.310120240480962	0.266032064128257	0.345190380761523	1	0.119739478957916	4.61737052475618	0.00020976353928299	11
ENSG00000103404	USP31	chr16	gene	23072727	23160591	-	ENSG00000103404.10	protein_coding	KNOWN	2	USP31	USP31	rs420259	chr16	23634026	0.474	473435	7	3	2	0	0	0.25	0.730460921843687	0.526553106212425	0.314629258517034	1	1	0.687374749498998	2.17263902498325	0.0003813882532418	20
ENSG00000187555	USP7	chr16	gene	8985951	9058371	-	ENSG00000187555.9	protein_coding	KNOWN	2	USP7	USP7	rs11647445	chr16	9926966	0.194	868595	28	6	6	0	1	0.128256513026052	0.584168336673347	0.865230460921844	0.135771543086172	0.345190380761523	1	0.32565130260521	3.26346910869817	0.00387109077040427	203
ENSG00000204394	VARS	chr6	gene	31745295	31763730	-	ENSG00000204394.8	protein_coding	KNOWN	1	VARS	VARS	rs9378249	chr6	31327701	0.514	436029	49	0	3	1	12	1	0.483466933867735	0.488476953907816	0.266032064128257	0.0776553106212425	0.229458917835671	0.726452905811623	2.36018304295982	0.00078184591914569	41
ENSG00000137411	VARS2	chr6	gene	30876019	30894236	+	ENSG00000137411.10	protein_coding	KNOWN	2	VARS2	VARS2	rs8321,rs2021722,rs144373461,rs9378249	chr6	30032522	0.0678	451682	67	1	6	16	22	0.469438877755511	0.382765531062124	0.50250501002004	0.135771543086172	0.0235470941883768	0.0140280561122244	0.170841683366733	4.45194928448907	0.00041952707856598	22
ENSG00000146469	VIP	chr6	gene	153071933	153080900	+	ENSG00000146469.8	protein_coding	KNOWN	2	VIP	VIP	rs9371601,rs1203233	chr6	152790573	0.388	281360	118	0	0	0	0	1	0.170841683366733	0.341182364729459	1	1	1	0.580661322645291	1.61892576425355	0.00015255530129672	8
ENSG00000145041	VPRBP	chr3	gene	51433298	51534010	-	ENSG00000145041.11	protein_coding	KNOWN	2	VPRBP	VPRBP	rs7618915,rs614288	chr3	52279594	0.246683051413928	686193	98	4	2	1	6	0.202404809619238	0.231963927855711	0.717935871743487	0.314629258517034	0.158817635270541	0.229458917835671	0.393286573146293	2.42095205853545	0.00078184591914569	41
ENSG00000160948	VPS28	chr8	gene	145649000	145653931	-	ENSG00000160948.8	protein_coding	KNOWN	2	VPS28	VPS28	rs57957974	chr8	145076529	0.0914	577402	46	0	0	0	3	1	0.495991983967936	0.629258517034068	1	0.252004008016032	1	0.205410821643287	2.04595640701632	0.00087719298245614	46
ENSG00000167987	VPS37C	chr11	gene	60897728	60929089	-	ENSG00000167987.5	protein_coding	KNOWN	2	VPS37C	VPS37C	rs12226877,rs174576,rs28456	chr11	61591907	0.796	660392	63	8	12	0	19	0.094689378757515	0.409318637274549	0.697394789579158	0.0586172344689379	0.0365731462925852	1	0.914328657314629	3.28669532890551	0.00110602593440122	58
ENSG00000166887	VPS39	chr15	gene	42450899	42500514	-	ENSG00000166887.11	protein_coding	KNOWN	2	VPS39	VPS39	rs4447398,rs112968809	chr15	42904904	0.0898	404390	73	3	1	0	0	0.25	0.346192384769539	0.458917835671343	0.341683366733467	1	1	0.202905811623247	3.4477682809901	0.00062929061784897	33
ENSG00000119541	VPS4B	chr18	gene	61056423	61089693	-	ENSG00000119541.4	protein_coding	KNOWN	2	VPS4B	VPS4B	rs11557713	chr18	60243876	0.00698	845817	13	26	3	4	3	0.0130260521042084	0.691382765531062	0.848196392785571	0.266032064128257	0.252004008016032	0.111723446893788	0.0546092184368737	4.39633408501001	0.00198321891685736	104
ENSG00000149823	C11orf2	chr11	gene	64856796	64879332	+	ENSG00000149823.3	protein_coding	KNOWN	1	C11orf2	VPS51	rs489337	chr11	65854561	0.00196	997765	79	0	4	3	3	1	0.317635270541082	0.960420841683367	0.190881763527054	0.252004008016032	0.140781563126253	0.030060120240481	5.20104069021978	0.00207856598016781	109
