Name	Description	chrom	type	start_hg19	end_hg19	strand	ts_id	gene_type	gene_status	loci_level	alias_symbol	official_name	SNP	SNP_chr	SNP_pos_hg19	de	dist	cap4_enhancer_no	fantom5_enhancer_no	neuron_count	oligo_count	micro_count	fantom5	cap4	DTS	neuron_P	micro_P	oligo_P	DE	weight	pp	num
ENSG00000175513	TSGA10IP	chr11	gene	65712916	65727434	+	ENSG00000175513.4	lincRNA	KNOWN	2	TSGA10IP	TSGA10IP	rs58621819	chr11	65314830	0.1223982	398086	0	1	0	0	0	0.464264264264264	1	0.39039039039039	1	1	1	0.175375375375375	2.68143463967112	0.000133638793432608	7
ENSG00000121297	TSHZ3	chr19	gene	31765851	31840453	-	ENSG00000121297.6	protein_coding	KNOWN	2	TSHZ3	TSHZ3	rs33431	chr19	30939989	0.00026872	900464	0	0	17	5	0	1	1	0.854054054054054	0.0348348348348348	1	0.0972972972972973	0.003003003003003	9.32304067389993	0.00299732722413135	157
ENSG00000231738	TSPAN19	chr12	gene	85408094	85430055	-	ENSG00000231738.5	protein_coding	KNOWN	1	TSPAN19	TSPAN19	rs56314503	chr12	84465022	0.496556861618639	965033	18	0	0	0	0	1	0.685885885885886	0.917717717717718	1	1	1	0.702702702702703	0.438686807310821	1.90912562046583e-05	1
ENSG00000149292	TTC12	chr11	gene	113185251	113254266	+	ENSG00000149292.11	protein_coding	KNOWN	2	TTC12	TTC12	rs61902811	chr11	113370758	0.54835956	185507	188	0	7	6	3	1	0.0504504504504504	0.182582582582583	0.116516516516517	0.217417417417417	0.0804804804804805	0.757957957957958	4.12740230367292	0.00087819778541428	46
ENSG00000172425	TTC36	chr11	gene	118398187	118401912	+	ENSG00000172425.6	protein_coding	KNOWN	2	TTC36	TTC36	rs2187490	chr11	118713180	0.00084205	314993	133	0	0	0	0	1	0.175375375375375	0.314114114114114	1	1	1	0.00660660660660661	6.17768406796579	0	0
ENSG00000085831	TTC39A	chr1	gene	51752930	51810788	-	ENSG00000085831.11	protein_coding	KNOWN	2	TTC39A	TTC39A	rs1890946	chr1	52342427	0.70520808	531639	131	1	0	0	0	0.464264264264264	0.181381381381381	0.531531531531532	1	1	1	0.887687687687688	0.751128058313012	7.63650248186331e-05	4
ENSG00000119685	TTLL5	chr14	gene	76099968	76421421	+	ENSG00000119685.12	protein_coding	KNOWN	2	TTLL5	TTLL5	rs1045430	chr14	75130235	0.11744736	969733	31	0	0	0	0	1	0.618618618618619	0.923123123123123	1	1	1	0.164564564564565	1.88444495490242	0.000381825124093165	20
ENSG00000136295	TTYH3	chr7	gene	2671585	2704436	+	ENSG00000136295.10	protein_coding	KNOWN	2	TTYH3	TTYH3	rs3823624	chr7	2110346	0.0050891	561239	106	6	4	0	10	0.114714714714715	0.259459459459459	0.55975975975976	0.191591591591592	0.0684684684684685	1	0.0198198198198198	6.15370972830672	0.00106911034746086	56
ENSG00000173876	TUBB8	chr10	gene	92828	96053	-	ENSG00000173876.7	protein_coding	KNOWN	1	TUBB8	TUBB8	rs997934	chr10	1795194	0.18485483701485	1699141	0	1	0	0	0	0.464264264264264	1	0.998198198198198	1	1	1	0.273273273273273	1.29908641046274	0.000381825124093165	20
ENSG00000198680	TUSC1	chr9	gene	25676396	25678856	-	ENSG00000198680.3	protein_coding	KNOWN	2	TUSC1	TUSC1	rs59283172	chr9	25232978	0.53634597	445878	0	0	0	0	0	1	1	0.435435435435435	1	1	1	0.746546546546547	1.1237060584637	0	0
ENSG00000149016	TUT1	chr11	gene	62342517	62359649	-	ENSG00000149016.11	protein_coding	KNOWN	1	TUT1	TUT1	rs198457	chr11	61471678	0.67085879	887971	100	1	4	4	7	0.464264264264264	0.289489489489489	0.84024024024024	0.191591591591592	0.111711711711712	0.124924924924925	0.861861861861862	1.97511700159959	0.00055364642993509	29
ENSG00000247596	TWF2	chr3	gene	52262626	52273177	-	ENSG00000247596.3	protein_coding	KNOWN	1	TWF2	TWF2	rs7624336	chr3	53244151	0.15058748	970974	56	6	2	0	6	0.114714714714715	0.487687687687688	0.924324324324324	0.311111111111111	0.132732732732733	1	0.222822822822823	2.74767576853784	0.00103092783505155	54
ENSG00000117862	TXNDC12	chr1	gene	52485803	52521843	-	ENSG00000117862.6	protein_coding	KNOWN	2	TXNDC12	TXNDC12	rs1890946	chr1	52342427	0.55479303	179416	105	1	2	0	4	0.464264264264264	0.263663663663664	0.177777777777778	0.311111111111111	0.184384384384384	1	0.763963963963964	3.16406076676002	0.00055364642993509	29
ENSG00000091164	TXNL1	chr18	gene	54264439	54318505	-	ENSG00000091164.7	protein_coding	KNOWN	2	TXNL1	TXNL1	rs12967143	chr18	53099012	0.83053197	1219493	8	0	3	5	1	1	0.739339339339339	0.988588588588589	0.263063063063063	0.327927927927928	0.0972972972972973	0.945945945945946	1.40240836437044	0.000630011454753723	33
ENSG00000141759	TXNL4A	chr18	gene	77732869	77748532	-	ENSG00000141759.9	protein_coding	KNOWN	3	TXNL4A	TXNL4A	rs7241572	chr18	77580712	0.07173068	167820	100	0	0	0	5	1	0.289489489489489	0.161561561561562	1	0.152552552552553	1	0.114714714714715	3.98817599718062	0.00103092783505155	54
ENSG00000077498	TYR	chr11	gene	88910620	89028908	+	ENSG00000077498.7	protein_coding	KNOWN	2	TYR	TYR	rs7932640	chr11	88744425	0.19799542	166195	0	2	0	0	0	0.324924924924925	1	0.157357357357357	1	1	1	0.293093093093093	3.07650089521484	0.000534555173730431	28
ENSG00000182179	UBA7	chr3	gene	49842640	49851379	-	ENSG00000182179.6	protein_coding	KNOWN	2	UBA7	UBA7	rs13084037	chr3	49214066	0.274388117064144	637313	37	4	3	0	2	0.192192192192192	0.578378378378378	0.632432432432432	0.263063063063063	0.273273273273273	1	0.398198198198198	2.71434879454735	0.000458190148911798	24
ENSG00000134882	UBAC2	chr13	gene	99853028	100038688	+	ENSG00000134882.11	protein_coding	KNOWN	2	UBAC2	UBAC2	rs4772087	chr13	99115041	0.57229378	737987	57	11	0	0	0	0.0516516516516516	0.484084084084084	0.717117117117117	1	1	1	0.778978978978979	0.582287326560097	0.000171821305841924	9
ENSG00000175063	UBE2C	chr20	gene	44441215	44445596	+	ENSG00000175063.12	protein_coding	KNOWN	2	UBE2C	UBE2C	rs12624433	chr20	44680853	0.20445674	239638	190	0	0	0	4	1	0.0474474474474475	0.234834834834835	1	0.184384384384384	1	0.3003003003003	2.65184514642153	0.000725467735777014	38
ENSG00000156587	UBE2L6	chr11	gene	57319129	57335757	-	ENSG00000156587.11	protein_coding	KNOWN	1	UBE2L6	UBE2L6	rs2509805	chr11	57650796	0.71846578	315039	58	12	10	6	20	0.0408408408408408	0.477477477477477	0.314714714714715	0.0774774774774775	0.0234234234234234	0.0804804804804805	0.894294294294294	3.82557708587691	0.000840015273004964	44
ENSG00000151148	UBE3B	chr12	gene	109915207	109974507	+	ENSG00000151148.8	protein_coding	KNOWN	2	UBE3B	UBE3B	rs10774600	chr12	110741356	0.03565062	826149	23	0	0	0	0	1	0.656456456456456	0.789189189189189	1	1	1	0.0684684684684685	2.91813115739004	0.00055364642993509	29
ENSG00000110344	UBE4A	chr11	gene	118230300	118269926	+	ENSG00000110344.5	protein_coding	KNOWN	2	UBE4A	UBE4A	rs2187490	chr11	118713180	0.32327999	482880	29	8	13	5	7	0.0804804804804805	0.625825825825826	0.474474474474474	0.0510510510510511	0.111711711711712	0.0972972972972973	0.478678678678679	4.45720232650203	0.00158457426498664	83
ENSG00000162191	UBXN1	chr11	gene	62443970	62446567	-	ENSG00000162191.8	protein_coding	KNOWN	1	UBXN1	UBXN1	rs198457	chr11	61471678	0.6472829	974889	25	3	2	3	1	0.246246246246246	0.647447447447447	0.927327327327327	0.311111111111111	0.327927927927928	0.148948948948949	0.843243243243243	1.41355364981367	0.000343642611683849	18
ENSG00000154277	UCHL1	chr4	gene	41258430	41270472	+	ENSG00000154277.8	protein_coding	KNOWN	1	UCHL1	UCHL1	rs34937911	chr4	42110353	0.57757254	851923	233	0	8	5	0	1	0.0132132132132132	0.812012012012012	0.0996996996996997	1	0.0972972972972973	0.783783783783784	2.75745484252739	0.00194730813287514	102
ENSG00000145040	UCN2	chr3	gene	48599160	48601206	-	ENSG00000145040.3	protein_coding	KNOWN	2	UCN2	UCN2	rs13084037	chr3	49214066	0.2615079	612860	137	0	0	0	0	1	0.162162162162162	0.607807807807808	1	1	1	0.37957957957958	1.46658756083482	1.90912562046583e-05	1
ENSG00000109103	UNC119	chr17	gene	26873725	26879659	-	ENSG00000109103.5	protein_coding	KNOWN	2	UNC119	UNC119	rs75581564	chr17	27363750	0.54599386	484091	87	4	1	0	0	0.192192192192192	0.350750750750751	0.476276276276276	0.34954954954955	1	1	0.754954954954955	2.0739643292871	0.0011454753722795	60
ENSG00000175970	UNC119B	chr12	gene	121148238	121161443	+	ENSG00000175970.6	protein_coding	KNOWN	2	UNC119B	UNC119B	rs3213572	chr12	121205078	0.6006836	56840	139	0	7	2	0	1	0.148948948948949	0.0594594594594595	0.116516516516517	1	0.193993993993994	0.801801801801802	5.19307662721137	3.81825124093165e-05	2
ENSG00000164853	UNCX	chr7	gene	1272543	1276954	+	ENSG00000164853.8	protein_coding	KNOWN	2	UNCX	UNCX	rs3823624	chr7	2110346	0.67495431664602	837803	43	2	0	0	0	0.324924924924925	0.554354354354354	0.798198198198198	1	1	1	0.867867867867868	0.367114145569311	1.90912562046583e-05	1
ENSG00000110375	UPK2	chr11	gene	118795873	118829269	+	ENSG00000110375.2	protein_coding	KNOWN	2	UPK2	UPK2	rs2187490	chr11	118713180	0.85489515	82693	139	1	0	0	0	0.464264264264264	0.148948948948949	0.0798798798798799	1	1	1	0.956756756756757	2.57143736669729	0.000229095074455899	12
ENSG00000010256	UQCRC1	chr3	gene	48636435	48648409	-	ENSG00000010256.6	protein_coding	KNOWN	2	UQCRC1	UQCRC1	rs13084037	chr3	49214066	0.60351091	565657	38	0	3	0	2	1	0.574774774774775	0.565165165165165	0.263063063063063	0.273273273273273	1	0.804804804804805	2.12315426433685	0.00106911034746086	56
ENSG00000140740	UQCRC2	chr16	gene	21963981	21994981	+	ENSG00000140740.6	protein_coding	KNOWN	2	UQCRC2	UQCRC2	rs12923444	chr16	21639710	0.3208139	324271	36	0	0	0	0	1	0.581981981981982	0.323723723723724	1	1	1	0.474474474474474	1.87341228845902	0.00175639557082856	92
ENSG00000105176	URI1	chr19	gene	30414551	30506611	+	ENSG00000105176.12	protein_coding	KNOWN	2	URI1	URI1	rs33431	chr19	30939989	0.07818536	525438	27	0	0	0	0	1	0.637237237237237	0.525525525525526	1	1	1	0.122522522522523	2.74281692462726	0.00103092783505155	54
ENSG00000172046	USP19	chr3	gene	49145479	49158371	-	ENSG00000172046.13	protein_coding	KNOWN	1	USP19	USP19	rs13084037	chr3	49214066	0.93521307	55695	41	1	7	0	3	0.464264264264264	0.561561561561562	0.0588588588588589	0.116516516516517	0.217417417417417	1	0.985585585585586	4.99685447841964	0.00087819778541428	46
ENSG00000036672	USP2	chr11	gene	119225925	119252436	-	ENSG00000036672.9	protein_coding	KNOWN	1	USP2	USP2	rs2187490	chr11	118713180	0.00541255	539256	32	3	17	3	1	0.246246246246246	0.609009009009009	0.542942942942943	0.0348348348348348	0.327927927927928	0.148948948948949	0.021021021021021	7.83012077481562	0.00389461626575029	204
ENSG00000048028	USP28	chr11	gene	113668596	113746292	-	ENSG00000048028.7	protein_coding	KNOWN	1	USP28	USP28	rs61902811	chr11	113370758	0.11359577	375534	31	0	6	0	1	1	0.618618618618619	0.368168168168168	0.13993993993994	0.327927927927928	1	0.15975975975976	4.79984150896002	0.00189003436426117	99
ENSG00000168883	USP39	chr2	gene	85829979	85876406	+	ENSG00000168883.14	protein_coding	KNOWN	1	USP39	USP39	rs7585722	chr2	86819128	0.15164772	989149	67	1	8	4	27	0.464264264264264	0.438438438438438	0.93993993993994	0.0996996996996997	0.00840840840840841	0.124924924924925	0.225825825825826	3.85552317252294	0.00112638411607484	59
ENSG00000114316	USP4	chr3	gene	49315264	49378145	-	ENSG00000114316.8	protein_coding	KNOWN	1	USP4	USP4	rs13084037	chr3	49214066	0.90957447	164079	93	7	0	0	11	0.0918918918918919	0.318918918918919	0.153753753753754	1	0.0594594594594595	1	0.977777777777778	1.89487581378704	0.000381825124093165	20
ENSG00000132952	USPL1	chr13	gene	31191830	31233686	+	ENSG00000132952.7	protein_coding	KNOWN	2	USPL1	USPL1	rs1409379	chr13	31907741	0.2663826	715911	225	11	0	0	0	0.0516516516516516	0.0216216216216216	0.69009009009009	1	1	1	0.386186186186186	1.32236880274271	0.000381825124093165	20
ENSG00000183520	UTP11L	chr1	gene	38474930	38490496	+	ENSG00000183520.7	protein_coding	KNOWN	2	UTP11L	UTP11L	rs1466887	chr1	37709328	0.431131823761225	765602	186	1	2	0	8	0.464264264264264	0.0528528528528528	0.745345345345345	0.311111111111111	0.0966966966966967	1	0.619219219219219	1.94080869576258	0.000381825124093165	20
ENSG00000049247	UTS2	chr1	gene	7903143	7913572	-	ENSG00000049247.8	protein_coding	KNOWN	2	UTS2	UTS2	rs301799	chr1	8489302	0.01700708	575730	70	0	0	0	0	1	0.426426426426426	0.575375375375375	1	1	1	0.0426426426426426	3.70763314981691	0.000496372661321115	26
ENSG00000049245	VAMP3	chr1	gene	7831329	7841492	+	ENSG00000049245.8	protein_coding	KNOWN	2	VAMP3	VAMP3	rs301799	chr1	8489302	0.15696188	657973	231	4	7	2	0	0.192192192192192	0.0138138138138138	0.648648648648649	0.116516516516517	1	0.193993993993994	0.233033033033033	4.03916138843877	0.00139366170294005	73
ENSG00000168899	VAMP5	chr2	gene	85811531	85820535	+	ENSG00000168899.4	protein_coding	KNOWN	2	VAMP5	VAMP5	rs7585722	chr2	86819128	0.53043377	1007597	5	6	0	3	8	0.114714714714715	0.753153153153153	0.956156156156156	1	0.0966966966966967	0.148948948948949	0.739339339339339	0.346832312240307	3.81825124093165e-05	2
ENSG00000150630	VEGFC	chr4	gene	177604689	177713881	-	ENSG00000150630.2	protein_coding	KNOWN	2	VEGFC	VEGFC	rs7659414	chr4	177350956	0.00173382	362925	31	3	0	2	0	0.246246246246246	0.618618618618619	0.356156156156156	1	1	0.193993993993994	0.0108108108108108	5.5595946479352	0.00158457426498664	83
ENSG00000197415	VEPH1	chr3	gene	156977531	157251408	-	ENSG00000197415.7	protein_coding	KNOWN	1	VEPH1	VEPH1	rs1095626	chr3	157977962	0.15781605	726554	64	2	0	0	0	0.324924924924925	0.452252252252252	0.699099099099099	1	1	1	0.235435435435435	1.80428133674724	0.000248186330660557	13
ENSG00000147852	VLDLR	chr9	gene	2621834	2654480	+	ENSG00000147852.9	protein_coding	KNOWN	2	VLDLR	VLDLR	rs1354115	chr9	2983774	0.28460483	361940	104	1	0	0	0	0.464264264264264	0.267867867867868	0.355555555555556	1	1	1	0.413213213213213	1.91786533201174	0.000534555173730431	28
ENSG00000160695	VPS11	chr11	gene	118938403	118952688	+	ENSG00000160695.8	processed_transcript	KNOWN	2	VPS11	VPS11	rs2187490	chr11	118713180	0.77421315	225223	10	12	8	2	1	0.0408408408408408	0.726126126126126	0.218018018018018	0.0996996996996997	0.327927927927928	0.193993993993994	0.92012012012012	3.9120212343217	0.00187094310805651	98
ENSG00000111237	VPS29	chr12	gene	110928902	110939922	-	ENSG00000111237.12	protein_coding	KNOWN	1	VPS29	VPS29	rs10774600	chr12	110741356	0.35265856	198566	66	0	2	1	4	1	0.444444444444444	0.196396396396396	0.311111111111111	0.184384384384384	0.237237237237237	0.517717717717718	3.4535505234232	0.00166093928980527	87
ENSG00000136100	VPS36	chr13	gene	52986839	53024763	-	ENSG00000136100.7	protein_coding	KNOWN	2	VPS36	VPS36	rs1343605	chr13	53647048	0.09878514	622285	5	0	3	3	0	1	0.753153153153153	0.617417417417417	0.263063063063063	1	0.148948948948949	0.142342342342342	3.76709170971694	0.00190912562046583	100
ENSG00000167987	VPS37C	chr11	gene	60897728	60929089	-	ENSG00000167987.5	protein_coding	KNOWN	2	VPS37C	VPS37C	rs198457	chr11	61471678	0.31995162	542589	63	8	12	0	19	0.0804804804804805	0.455855855855856	0.546546546546547	0.0576576576576577	0.0252252252252252	1	0.472072072072072	4.20799162383569	0.0013745704467354	72
ENSG00000149823	C11orf2	chr11	gene	64856796	64879332	+	ENSG00000149823.3	protein_coding	KNOWN	1	C11orf2	VPS51	rs58621819	chr11	65314830	0.97727134	458034	79	0	4	3	3	1	0.387987987987988	0.448048048048048	0.191591591591592	0.217417417417417	0.148948948948949	0.995795795795796	2.45945716855979	0.00103092783505155	54
ENSG00000028116	VRK2	chr2	gene	58134786	58387055	+	ENSG00000028116.11	protein_coding	KNOWN	1	VRK2	VRK2	rs1568452	chr2	58012833	0.60232943	121953	219	7	3	26	6	0.0918918918918919	0.0234234234234234	0.110510510510511	0.263063063063063	0.132732732732733	0.0138138138138138	0.804204204204204	3.75590819356703	0.00110729285987018	58
ENSG00000133980	VRTN	chr14	gene	74769772	74826711	+	ENSG00000133980.4	protein_coding	KNOWN	2	VRTN	VRTN	rs1045430	chr14	75130235	0.12085376	360463	0	1	0	0	0	0.464264264264264	1	0.353153153153153	1	1	1	0.168768768768769	2.82007918759672	0.000248186330660557	13
ENSG00000187135	VSTM2B	chr19	gene	30017491	30055226	+	ENSG00000187135.6	protein_coding	KNOWN	3	VSTM2B	VSTM2B	rs33431	chr19	30939989	0.250405543000533	922498	32	0	11	4	0	1	0.609009009009009	0.882282282282282	0.0660660660660661	1	0.124924924924925	0.366966966966967	3.84482670610574	0.000381825124093165	20
ENSG00000119614	VSX2	chr14	gene	74706175	74729441	+	ENSG00000119614.2	protein_coding	KNOWN	2	VSX2	VSX2	rs1045430	chr14	75130235	0.366099192008143	424060	89	0	0	0	0	1	0.33993993993994	0.418018018018018	1	1	1	0.526726726726727	1.51330415212249	0.000267277586865216	14
ENSG00000009844	VTA1	chr6	gene	142468367	142542085	+	ENSG00000009844.9	protein_coding	KNOWN	2	VTA1	VTA1	rs2876520	chr6	142996618	0.38102785	528251	48	2	0	0	4	0.324924924924925	0.524324324324324	0.527327327327327	1	0.184384384384384	1	0.542342342342342	1.25179165777699	0.000400916380297824	21
ENSG00000255604	VTN	chr17	gene	26694297	26700110	-	ENSG00000255604.1	protein_coding	KNOWN	2	VTN	VTN	rs75581564	chr17	27363750	0.201077308310789	663640	20	0	0	0	0	1	0.669069069069069	0.651051051051051	1	1	1	0.295495495495495	1.64826890633719	0.000763650248186331	40
ENSG00000175267	VWA3A	chr16	gene	22103859	22168287	+	ENSG00000175267.9	protein_coding	KNOWN	2	VWA3A	VWA3A	rs12923444	chr16	21639710	0.43358851	464149	58	1	0	0	0	0.464264264264264	0.477477477477477	0.455255255255255	1	1	1	0.622822822822823	1.26039021095719	0.000190912562046583	10
ENSG00000167992	VWCE	chr11	gene	61025762	61062896	-	ENSG00000167992.8	protein_coding	KNOWN	2	VWCE	VWCE	rs198457	chr11	61471678	0.19688826	408782	50	0	0	0	0	1	0.514114114114114	0.399399399399399	1	1	1	0.29009009009009	2.15535711052066	0.000133638793432608	7
ENSG00000146530	VWDE	chr7	gene	12370511	12443567	-	ENSG00000146530.6	protein_coding	KNOWN	2	VWDE	VWDE	rs2043539	chr7	12253880	0.18504917	189687	25	1	0	0	0	0.464264264264264	0.647447447447447	0.187387387387387	1	1	1	0.275075075075075	2.96528843290542	0.000343642611683849	18
ENSG00000183066	WBP2NL	chr22	gene	42394729	42454460	+	ENSG00000183066.10	protein_coding	KNOWN	2	WBP2NL	WBP2NL	rs5995992	chr22	41487218	0.69559903	907511	42	4	5	0	4	0.192192192192192	0.557357357357357	0.86006006006006	0.165765765765766	0.184384384384384	1	0.883483483483483	2.07181527340445	0.000190912562046583	10
ENSG00000150627	WDR17	chr4	gene	176986985	177103985	+	ENSG00000150627.9	protein_coding	KNOWN	1	WDR17	WDR17	rs7659414	chr4	177350956	0.27756945	363971	178	1	3	1	0	0.464264264264264	0.0576576576576577	0.358558558558559	0.263063063063063	1	0.237237237237237	0.403003003003003	3.2698360465029	0.000362733867888507	19
ENSG00000047056	WDR37	chr10	gene	1095478	1178237	+	ENSG00000047056.10	protein_coding	KNOWN	2	WDR37	WDR37	rs997934	chr10	1795194	0.05761155	699716	20	3	0	0	0	0.246246246246246	0.669069069069069	0.675675675675676	1	1	1	0.0978978978978979	2.71587228938381	0.000782741504390989	41
ENSG00000136918	WDR38	chr9	gene	127615755	127620160	+	ENSG00000136918.3	protein_coding	KNOWN	2	WDR38	WDR38	rs2670139	chr9	126634255	0.44852374	981500	134	0	5	3	2	1	0.171171171171171	0.92972972972973	0.165765765765766	0.273273273273273	0.148948948948949	0.638438438438438	2.31877090903486	1.90912562046583e-05	1
ENSG00000178252	WDR6	chr3	gene	49044495	49053386	+	ENSG00000178252.10	protein_coding	KNOWN	1	WDR6	WDR6	rs13084037	chr3	49214066	0.18284822	169571	54	0	4	2	0	1	0.496696696696697	0.163963963963964	0.191591591591592	1	0.193993993993994	0.270870870870871	4.76661096977115	0.00183276059564719	96
ENSG00000152763	WDR78	chr1	gene	67278568	67390570	-	ENSG00000152763.11	protein_coding	KNOWN	1	WDR78	WDR78	rs10789214	chr1	67146817	0.17721656	243753	17	3	0	0	0	0.246246246246246	0.692492492492492	0.239039039039039	1	1	1	0.262462462462462	2.76877560444906	0.000210003818251241	11
ENSG00000164091	WDR82	chr3	gene	52288437	52322036	-	ENSG00000164091.7	protein_coding	KNOWN	2	WDR82	WDR82	rs7624336	chr3	53244151	0.84641575	922115	138	8	5	0	10	0.0804804804804805	0.154954954954955	0.881681681681682	0.165765765765766	0.0684684684684685	1	0.953753753753754	1.97045349054494	0.000381825124093165	20
ENSG00000140006	WDR89	chr14	gene	64063757	64108579	-	ENSG00000140006.7	protein_coding	KNOWN	2	WDR89	WDR89	rs1152578	chr14	64697037	0.16257363	588458	0	6	0	0	2	0.114714714714715	1	0.58978978978979	1	0.273273273273273	1	0.243243243243243	1.94168242936808	0.000496372661321115	26
ENSG00000180305	WFDC10A	chr20	gene	44258165	44259835	+	ENSG00000180305.4	protein_coding	KNOWN	2	WFDC10A	WFDC10A	rs12624433	chr20	44680853	0.55049312	422688	19	0	0	0	0	1	0.67987987987988	0.415015015015015	1	1	1	0.760960960960961	1.15261380074028	1.90912562046583e-05	1
ENSG00000182931	WFDC10B	chr20	gene	44313292	44333658	-	ENSG00000182931.5	protein_coding	KNOWN	2	WFDC10B	WFDC10B	rs12624433	chr20	44680853	0.75702642	347195	75	0	0	0	0	1	0.404204204204204	0.341141141141141	1	1	1	0.914114114114114	1.16525884768631	9.54562810232913e-05	5
ENSG00000180083	WFDC11	chr20	gene	44277202	44298909	-	ENSG00000180083.6	protein_coding	KNOWN	2	WFDC11	WFDC11	rs12624433	chr20	44680853	0.8272374	381944	1	2	0	0	0	0.324924924924925	0.767567567567568	0.377177177177177	1	1	1	0.943543543543544	1.03315300010527	5.72737686139748e-05	3
ENSG00000168703	WFDC12	chr20	gene	43752066	43753106	-	ENSG00000168703.5	protein_coding	KNOWN	2	WFDC12	WFDC12	rs12624433	chr20	44680853	0.67502695	927747	0	0	0	0	0	1	1	0.884684684684685	1	1	1	0.868468468468468	0.263547985647748	0	0
