Name	Description	chrom	type	start_hg19	end_hg19	strand	ts_id	gene_type	gene_status	loci_level	alias_symbol	official_name	SNP	SNP_chr	SNP_pos_hg19	de	dist	cap4_enhancer_no	fantom5_enhancer_no	UNIPROT	neuron_count	oligo_count	micro_count	fantom5	cap4	DTS	neuron_P	micro_P	oligo_P	DE	weight	pp	num
ENSG00000137073	UBAP2	chr9	gene	33921691	34048947	-	ENSG00000137073.14	protein_coding	KNOWN	2	UBAP2	UBAP2	rs6476434	chr9	34046391	0.991	2556	102	0	Q5T6F2	0	0	0	1	0.239540607054963	0.00615258408531583	1	1	1	0.998359310910582	5.09252514543275	0.0012241054613936	65
ENSG00000143569	UBAP2L	chr1	gene	154192655	154243986	+	ENSG00000143569.13	protein_coding	KNOWN	2	UBAP2L	UBAP2L	rs1630500,rs35749011,rs114138760,rs76763715,rs2230288	chr1	154855055	0.101	662400	148	13	Q14157	0	0	4	0.0471698113207547	0.106234618539787	0.735438884331419	1	0.225184577522559	1	0.145611156685808	2.23410335700189	0.000903954802259887	48
ENSG00000213886	UBD	chr6	gene	29523292	29527702	-	ENSG00000213886.3	protein_coding	KNOWN	2	UBD	UBD	rs9261484	chr6	30108683	0.646888897075756	580981	19	1	A0A1U9X8S6	0	0	0	0.470877768662838	0.656275635767022	0.667760459392945	1	1	1	0.864643150123052	0.549264163858695	3.76647834274953e-05	2
ENSG00000119048	UBE2B	chr5	gene	133706870	133727683	+	ENSG00000119048.3	protein_coding	KNOWN	2	UBE2B	UBE2B	rs11950533	chr5	134199105	0.123	492235	0	10	P63146	14	4	12	0.0717801476620181	1	0.583264971287941	0.0393765381460213	0.0918785890073831	0.112387202625103	0.168990976210008	5.5516087789431	0.00160075329566855	85
ENSG00000156587	UBE2L6	chr11	gene	57319129	57335757	-	ENSG00000156587.11	protein_coding	KNOWN	1	UBE2L6	UBE2L6	rs687432	chr11	57694260	0.104	358503	58	12	O14933	10	6	20	0.0533223954060705	0.452830188679245	0.442575881870386	0.066447908121411	0.0377358490566038	0.0758818703855619	0.148072190319934	5.43653567130025	0.00064030131826742	34
ENSG00000160714	UBE2Q1	chr1	gene	154521053	154531504	-	ENSG00000160714.5	protein_coding	KNOWN	2	UBE2Q1	UBE2Q1	rs1630500,rs35749011,rs114138760,rs76763715,rs2230288	chr1	154855055	0.225	323551	193	0	Q7Z7E8	15	7	35	1	0.0328137817883511	0.407711238720262	0.0340442986054143	0.00820344544708778	0.0627563576702215	0.301476620180476	5.47635161645764	0.000414312617702448	22
ENSG00000107341	UBE2R2	chr9	gene	33817565	33920402	+	ENSG00000107341.4	protein_coding	KNOWN	2	UBE2R2	UBE2R2	rs6476434	chr9	34046391	0.0189	228826	26	4	Q712K3	0	3	0	0.203855619360131	0.623461853978671	0.310910582444627	1	1	0.140689089417555	0.0598851517637408	3.98357661273173	0.00064030131826742	34
ENSG00000185019	UBOX5	chr20	gene	3088219	3140842	-	ENSG00000185019.12	protein_coding	KNOWN	2	UBOX5	UBOX5	rs8118008,rs2295545	chr20	3168166	0.526	23844	34	2	O94941	0	0	0	0.334700574241181	0.571780147662018	0.0512715340442986	1	1	1	0.7616899097621	3.24283532142743	0.000301318267419962	16
ENSG00000160803	UBQLN4	chr1	gene	156005092	156023585	-	ENSG00000160803.6	protein_coding	KNOWN	2	UBQLN4	UBQLN4	rs35749011,rs76763715,rs35643925,rs34372695,rs2230288	chr1	155135036	0.112	6452	123	0	B4DZF6	0	0	0	1	0.162838392124692	0.014766201804758	1	1	1	0.156685808039377	6.06892707301975	0.00205273069679849	109
ENSG00000108312	UBTF	chr17	gene	42282401	42298994	-	ENSG00000108312.10	protein_coding	KNOWN	1	UBTF	UBTF	rs2269906,rs850738	chr17	42294337	0.433	4657	64	7	P17480	16	11	19	0.111977030352748	0.418785890073831	0.0102543068088597	0.0307629204265792	0.0418375717801477	0.0328137817883511	0.662018047579984	8.47396514288925	0.0035969868173258	191
ENSG00000144224	UBXN4	chr2	gene	136499189	136542633	+	ENSG00000144224.11	protein_coding	KNOWN	2	UBXN4	UBXN4	rs6430538,rs57891859,rs6710823	chr2	135539967	0.359	906808	76	24	Q92575	3	0	1	0.0164068908941756	0.351107465135357	0.910172272354389	0.262920426579163	0.363002461033634	1	0.544708777686628	2.03752922023401	0.000338983050847458	18
ENSG00000145040	UCN2	chr3	gene	48599160	48601206	-	ENSG00000145040.3	protein_coding	KNOWN	2	UCN2	UCN2	rs12497850	chr3	48748989	0.321626804307995	147783	137	0	Q96RP3	0	0	0	1	0.130434782608696	0.221903199343724	1	1	1	0.475389663658737	2.2491344978962	7.53295668549906e-05	4
ENSG00000143222	UFC1	chr1	gene	161122566	161128646	+	ENSG00000143222.7	protein_coding	KNOWN	2	UFC1	UFC1	rs6658353	chr1	161469054	0.243	346488	54	0	Q9Y3C8	5	0	14	1	0.471287940935193	0.429860541427399	0.156685808039377	0.0746513535684988	1	0.337981952420016	3.78256992672662	0.000527306967984934	28
ENSG00000102595	UGGT2	chr13	gene	96453834	96705736	-	ENSG00000102595.12	protein_coding	KNOWN	2	UGGT2	UGGT2	rs4771268	chr13	97865021	0.186	1159285	9	0	Q05D90	3	0	0	1	0.717391304347826	0.992206726825267	0.262920426579163	1	1	0.246103363412633	2.74573130737681	0.000564971751412429	30
ENSG00000174607	UGT8	chr4	gene	115519611	115599380	+	ENSG00000174607.6	protein_coding	KNOWN	2	UGT8	UGT8	rs13117519,rs78738012	chr4	114369065	0.186	1150546	19	0	Q16880	0	28	0	1	0.656275635767022	0.990155865463495	1	1	0.00533223954060705	0.246103363412633	1.41189656320881	9.41619585687382e-05	5
ENSG00000152332	UHMK1	chr1	gene	162467041	162499419	+	ENSG00000152332.11	protein_coding	KNOWN	2	UHMK1	UHMK1	rs6658353	chr1	161469054	0.00251	997987	109	4	Q8TAS1	2	0	2	0.203855619360131	0.207957342083675	0.966776045939294	0.315832649712879	0.312551271534044	1	0.0237899917965546	4.92482150179337	0.000395480225988701	21
ENSG00000177169	ULK1	chr12	gene	132379196	132407695	+	ENSG00000177169.3	protein_coding	KNOWN	2	ULK1	ULK1	rs11610045	chr12	133063768	0.0509	684572	0	4	O75385	2	0	3	0.203855619360131	1	0.753896636587367	0.315832649712879	0.264971287940935	1	0.0980311730926989	3.75751256042878	0.000677966101694915	36
ENSG00000127540	UQCR11	chr19	gene	1597154	1605483	-	ENSG00000127540.4	protein_coding	KNOWN	3	UQCR11	UQCR11	rs55818311	chr19	2341047	0.305	735564	25	1	O14957	4	0	2	0.470877768662838	0.627153404429861	0.794093519278097	0.189909762100082	0.312551271534044	1	0.445036915504512	2.70135834222633	0.000376647834274953	20
ENSG00000010256	UQCRC1	chr3	gene	48636435	48648409	-	ENSG00000010256.6	protein_coding	KNOWN	2	UQCRC1	UQCRC1	rs12497850	chr3	48748989	0.157	100580	38	0	P31930	3	0	2	1	0.547169811320755	0.164068908941756	0.262920426579163	0.312551271534044	1	0.212059064807219	4.69426305158657	0.00167608286252354	89
ENSG00000158773	USF1	chr1	gene	161009041	161015767	-	ENSG00000158773.10	protein_coding	KNOWN	1	USF1	USF1	rs6658353	chr1	161469054	0.822	453287	39	11	A0A0S2Z4U5	0	0	18	0.0607054963084495	0.541837571780148	0.547169811320755	1	0.0479901558654635	1	0.941755537325677	0.663005636167408	0.000225988700564972	12
ENSG00000138768	USO1	chr4	gene	76649762	76735382	+	ENSG00000138768.9	protein_coding	KNOWN	2	USO1	USO1	rs6812193,rs6825004,rs4101061,rs6854006	chr4	77198986	0.0314	460603	53	0	O60763	0	0	4	1	0.475799835931091	0.554552912223134	1	0.225184577522559	1	0.0758818703855619	3.1681705384012	0.00111111111111111	59
ENSG00000223443	USP17L2	chr8	gene	11994677	11996586	-	ENSG00000223443.2	protein_coding	KNOWN	2	USP17L2	USP17L2	rs1293298,rs2740594	chr8	11712443	0.232676101995918	284143	0	0	Q6R6M4	0	0	0	1	1	0.369565217391304	1	1	1	0.315832649712879	2.14797084762637	0.000131826741996234	7
ENSG00000226430	USP17L7	chr8	gene	11989926	11991953	-	ENSG00000226430.2	pseudogene	KNOWN	1	USP17L7	USP17L7	rs1293298,rs2740594	chr8	11712443	0.224077636152955	279510	0	0	P0C7H9	0	0	0	1	1	0.365053322395406	1	1	1	0.298195242001641	2.21771867982273	7.53295668549906e-05	4
ENSG00000172046	USP19	chr3	gene	49145479	49158371	-	ENSG00000172046.13	protein_coding	KNOWN	1	USP19	USP19	rs12497850	chr3	48748989	0.257	409382	41	1	O94966	7	0	3	0.470877768662838	0.530352748154225	0.492206726825267	0.102132895816243	0.264971287940935	1	0.366283839212469	3.99468361700635	0.000433145009416196	23
ENSG00000143258	USP21	chr1	gene	161129240	161135513	+	ENSG00000143258.11	protein_coding	KNOWN	2	USP21	USP21	rs6658353	chr1	161469054	0.298	339814	54	0	Q9UK80	2	0	11	1	0.471287940935193	0.425348646431501	0.315832649712879	0.100492206726825	1	0.434372436423298	2.84124186144499	0.000489642184557439	26
ENSG00000055483	USP36	chr17	gene	76792965	76836969	-	ENSG00000055483.10	protein_coding	KNOWN	3	USP36	USP36	rs666463	chr17	76425480	0.728499475125094	411489	103	35	A0A024R8V6	3	0	2	0.00287120590648072	0.23461853978671	0.495488105004102	0.262920426579163	0.312551271534044	1	0.908941755537326	2.13359004684105	0.000376647834274953	20
ENSG00000114316	USP4	chr3	gene	49315264	49378145	-	ENSG00000114316.8	protein_coding	KNOWN	1	USP4	USP4	rs12497850	chr3	48748989	0.233	629156	93	7	Q13107	0	0	11	0.111977030352748	0.278096800656276	0.711648892534865	1	0.100492206726825	1	0.317063166529943	1.48882487911405	0.000244821092278719	13
ENSG00000163945	KIAA1530	chr4	gene	1341054	1381837	+	ENSG00000163945.10	protein_coding	KNOWN	1	KIAA1530	UVSSA	rs34311866,rs873786,rs11248060,rs6599389,rs6599388,rs35541465	chr4	951947	0.466	376695	23	0	Q2YD98	3	2	19	1	0.635356849876948	0.453650533223954	0.262920426579163	0.0418375717801477	0.188269073010664	0.703855619360131	2.47751401107279	0.000395480225988701	21
ENSG00000220205	VAMP2	chr17	gene	8054134	8066864	-	ENSG00000220205.3	protein_coding	KNOWN	2	VAMP2	VAMP2	rs12600861	chr17	7355621	0.835	711243	26	7	F8WCA0	0	4	5	0.111977030352748	0.623461853978671	0.775635767022149	1	0.194831829368335	0.112387202625103	0.947497949138638	0.308002747908137	7.53295668549906e-05	4
ENSG00000117533	VAMP4	chr1	gene	171669300	171711387	-	ENSG00000117533.10	protein_coding	KNOWN	2	VAMP4	VAMP4	rs11578699	chr1	171719769	0.252	8382	8	0	O75379	0	0	8	1	0.723133716160787	0.0180475799835931	1	0.136587366694011	1	0.355619360131255	5.04863800938363	0.000979284369114878	52
ENSG00000204394	VARS	chr6	gene	31745295	31763730	-	ENSG00000204394.8	protein_coding	KNOWN	1	VARS	VARS	rs3129882,rs9275326,rs112485576,rs9267659,rs2395163,rs17425622	chr6	32409530	0.582	82504	49	0	NA	3	1	12	1	0.495488105004102	0.136997538966366	0.262920426579163	0.0918785890073831	0.237079573420837	0.814602132895816	3.52875163562116	0.000866290018832392	46
ENSG00000137411	VARS2	chr6	gene	30876019	30894236	+	ENSG00000137411.10	protein_coding	KNOWN	2	VARS2	VARS2	rs9261484,rs9267659	chr6	30108683	0.0733	767336	67	1	B4E0K6	6	16	22	0.470877768662838	0.401148482362592	0.815832649712879	0.123872026251025	0.0274815422477441	0.0180475799835931	0.122231337161608	4.3938921473894	0.000338983050847458	18
ENSG00000108828	VAT1	chr17	gene	41166622	41174459	-	ENSG00000108828.9	protein_coding	KNOWN	3	VAT1	VAT1	rs12951632	chr17	40741013	0.497	433446	55	1	A0A024R1Z6	5	2	3	0.470877768662838	0.464725184577523	0.522559474979491	0.156685808039377	0.264971287940935	0.188269073010664	0.732567678424939	2.81372872394852	0.00032015065913371	17
ENSG00000162692	VCAM1	chr1	gene	101185305	101204601	+	ENSG00000162692.5	protein_coding	KNOWN	2	VCAM1	VCAM1	rs2338971	chr1	101880005	0.56685105028644	694700	70	0	P19320	0	0	0	1	0.380229696472518	0.762100082034454	1	1	1	0.799425758818704	0.495539001201089	3.76647834274953e-05	2
ENSG00000213585	VDAC1	chr5	gene	133307606	133340824	-	ENSG00000213585.6	protein_coding	KNOWN	2	VDAC1	VDAC1	rs11950533	chr5	134199105	0.222	858281	141	0	A0A1L1UHR1	3	0	9	1	0.118949958982773	0.877358490566038	0.262920426579163	0.123461853978671	1	0.296964725184578	2.68088537173486	0.00248587570621469	132
ENSG00000189030	VHLL	chr1	gene	156268415	156269428	-	ENSG00000189030.7	pseudogene	KNOWN	1	VHLL	VHLL	rs35643925,rs34372695	chr1	156154860	0.240242762260855	114568	0	0	Q6RSH7	0	0	0	1	1	0.179655455291222	1	1	1	0.333470057424118	2.81491660015818	0.000131826741996234	7
ENSG00000167397	VKORC1	chr16	gene	31102163	31107301	-	ENSG00000167397.10	protein_coding	KNOWN	1	VKORC1	VKORC1	rs14235,rs11150601	chr16	31121793	4.4e-06	14492	13	1	Q9BQB6	4	2	6	0.470877768662838	0.696472518457752	0.0307629204265792	0.189909762100082	0.173913043478261	0.188269073010664	0.00246103363412633	11.1498252932731	0.00103578154425612	55
ENSG00000196715	VKORC1L1	chr7	gene	65338254	65424530	+	ENSG00000196715.4	protein_coding	KNOWN	2	VKORC1L1	VKORC1L1	rs76949143	chr7	66009851	0.89	671597	0	0	Q8N0U8	6	0	6	1	1	0.742821985233798	0.123872026251025	0.173913043478261	1	0.968006562756358	2.41832155684571	0.000150659133709981	8
ENSG00000180663	VN1R3	chr16	gene	31819247	31820165	-	ENSG00000180663.4	pseudogene	KNOWN	2	VN1R3	VN1R3	rs14235,rs11150601	chr16	31121793	0.583631775004657	698372	0	0	Q9BXE9	0	0	0	1	1	0.766201804757998	1	1	1	0.816652994257588	0.468850697229449	0	0
ENSG00000112299	VNN1	chr6	gene	133002729	133035188	-	ENSG00000112299.7	protein_coding	KNOWN	2	VNN1	VNN1	rs75859381	chr6	133210361	0.52048990282515	175173	7	3	O95497	0	0	0	0.252666119770304	0.728465955701395	0.251845775225595	1	1	1	0.75512715340443	1.65980751070221	0.000188323917137476	10
ENSG00000112303	VNN2	chr6	gene	133065009	133084598	-	ENSG00000112303.9	protein_coding	KNOWN	2	VNN2	VNN2	rs75859381	chr6	133210361	0.147	125763	130	5	O95498	0	0	0	0.158326497128794	0.148892534864643	0.192370795734208	1	1	1	0.194831829368335	3.28394904760151	0.000244821092278719	13
ENSG00000129003	VPS13C	chr15	gene	62144588	62352672	-	ENSG00000129003.11	protein_coding	KNOWN	2	VPS13C	VPS13C	rs2414739,rs2251086	chr15	61994134	0.961	355287	34	0	Q709C8	0	0	4	1	0.571780147662018	0.439704675963905	1	0.225184577522559	1	0.990155865463495	0.83154487679421	9.41619585687382e-05	5
ENSG00000215305	VPS16	chr20	gene	2821349	2847378	+	ENSG00000215305.4	protein_coding	KNOWN	2	VPS16	VPS16	rs8118008,rs2295545	chr20	3168166	0.335483427752468	343337	141	0	Q9H269	0	0	0	1	0.118949958982773	0.428630024610336	1	1	1	0.5	1.54030832620225	0.000470809792843691	25
ENSG00000131475	VPS25	chr17	gene	40925454	40931616	+	ENSG00000131475.1	protein_coding	KNOWN	3	VPS25	VPS25	rs12951632	chr17	40741013	0.0539	184441	92	0	A0A024R1X3	3	1	1	1	0.279737489745693	0.2616899097621	0.262920426579163	0.363002461033634	0.237079573420837	0.104183757178015	4.93809792283965	0.00105461393596987	56
ENSG00000151502	VPS26B	chr11	gene	134094539	134117686	+	ENSG00000151502.5	protein_coding	KNOWN	2	VPS26B	VPS26B	rs329648,rs3802920	chr11	133765367	0.00422	307538	108	0	A0A024R3L9	0	1	0	1	0.211648892534865	0.388022969647252	1	1	0.237079573420837	0.0287120590648072	4.4971288089812	0.000150659133709981	8
ENSG00000139719	VPS33A	chr12	gene	122715292	122751068	-	ENSG00000139719.4	protein_coding	KNOWN	1	VPS33A	VPS33A	rs11060180,rs10847864,rs12817488	chr12	123303586	0.447	545226	91	0	Q96AX1	0	0	0	1	0.284659557013946	0.634126333059885	1	1	1	0.678424938474159	0.84348851535143	0.000131826741996234	7
ENSG00000155975	VPS37A	chr8	gene	17104080	17159936	+	ENSG00000155975.5	protein_coding	KNOWN	1	VPS37A	VPS37A	rs620513,rs591323	chr8	16697593	0.0127	406487	11	1	Q8NEZ2	0	0	0	0.470877768662838	0.70467596390484	0.488105004101723	1	1	1	0.0463494667760459	3.78877021526452	0.000903954802259887	48
ENSG00000139722	VPS37B	chr12	gene	123349882	123380991	-	ENSG00000139722.2	protein_coding	KNOWN	2	VPS37B	VPS37B	rs11060180,rs10847864,rs12817488	chr12	123303586	0.836	54393	227	9	A0A024RBU0	20	8	0	0.0836751435602953	0.0106644790812141	0.101722723543888	0.0192780968006563	1	0.0549630844954881	0.947908121410993	6.28778797197423	0.00150659133709981	80
ENSG00000223501	VPS52	chr6	gene	33218049	33239824	-	ENSG00000223501.3	protein_coding	KNOWN	2	VPS52	VPS52	rs3129882,rs9275326,rs112485576,rs2395163,rs17425622	chr6	32409530	0.741	573164	90	0	B4DS44	5	1	1	1	0.29163248564397	0.660377358490566	0.156685808039377	0.363002461033634	0.237079573420837	0.914684167350287	2.3576329990844	0.000546139359698682	29
ENSG00000133980	VRTN	chr14	gene	74769772	74826711	+	ENSG00000133980.4	protein_coding	KNOWN	2	VRTN	VRTN	rs3742785	chr14	75373034	0.35255025613079	603262	0	1	Q9H8Y1	0	0	0	0.470877768662838	1	0.693601312551272	1	1	1	0.534454470877769	0.992366694059008	0.000112994350282486	6
ENSG00000163032	VSNL1	chr2	gene	17720393	17838285	+	ENSG00000163032.6	protein_coding	KNOWN	2	VSNL1	VSNL1	rs76116224	chr2	18147848	0.154	427455	255	0	P62760	38	0	0	1	0.00410172272354389	0.515996718621821	0.00492206726825267	1	1	0.20467596390484	7.56200874732375	0.000922787193973635	49
ENSG00000119614	VSX2	chr14	gene	74706175	74729441	+	ENSG00000119614.2	protein_coding	KNOWN	2	VSX2	VSX2	rs3742785	chr14	75373034	0.340719751409905	666859	89	0	P58304	0	0	0	1	0.296964725184578	0.738720262510254	1	1	1	0.510664479081214	0.974878466007669	0.000112994350282486	6
ENSG00000100568	VTI1B	chr14	gene	68113792	68141548	-	ENSG00000100568.6	protein_coding	KNOWN	2	VTI1B	VTI1B	rs1555399	chr14	67984370	0.002	157178	16	0	Q9UEU0	5	3	0	1	0.673502871205906	0.232977850697293	0.156685808039377	1	0.140689089417555	0.0209187858900738	7.1774322700716	0.00128060263653484	68
ENSG00000204396	VWA7	chr6	gene	31733367	31745108	-	ENSG00000204396.6	protein_coding	KNOWN	2	VWA7	VWA7	rs3129882,rs9275326,rs112485576,rs9267659,rs2395163,rs17425622	chr6	32409530	0.92	101126	59	0	A0A1U9X8T7	0	0	5	1	0.443806398687449	0.16447908121411	1	0.194831829368335	1	0.975389663658737	1.82989011552514	0.000244821092278719	13
ENSG00000166272	C10orf26	chr10	gene	104503727	104576021	+	ENSG00000166272.12	protein_coding	KNOWN	2	C10orf26	WBP1L	rs10748818	chr10	104015279	0.0201	488448	10	0	Q9NX94	4	0	21	1	0.71123872026251	0.578753076292043	0.189909762100082	0.0332239540607055	1	0.0611156685808039	5.00307261823914	0.000395480225988701	21
ENSG00000198554	WDHD1	chr14	gene	55405668	55493823	-	ENSG00000198554.7	protein_coding	KNOWN	2	WDHD1	WDHD1	rs11158026	chr14	55348869	0.524	144954	54	0	O75717	0	0	0	1	0.471287940935193	0.217391304347826	1	1	1	0.760459392945037	1.79988886741047	0.000621468926553672	33
ENSG00000120008	WDR11	chr10	gene	122610695	122669036	+	ENSG00000120008.10	protein_coding	KNOWN	2	WDR11	WDR11	rs117896735,rs72840788	chr10	121536327	0.937	1074368	24	1	Q9BZH6	0	0	0	0.470877768662838	0.630024610336341	0.980311730926989	1	1	1	0.981132075471698	0.038932860086355	1.88323917137476e-05	1
ENSG00000227057	WDR46	chr6	gene	33246885	33257304	-	ENSG00000227057.2	protein_coding	KNOWN	2	WDR46	WDR46	rs3129882,rs9275326,rs112485576,rs2395163,rs17425622	chr6	32409530	0.896	590644	64	0	A0A1U9X8W1	0	0	0	1	0.418785890073831	0.681706316652994	1	1	1	0.970467596390484	0.413133600128708	3.76647834274953e-05	2
ENSG00000196981	WDR5B	chr3	gene	122130715	122134882	-	ENSG00000196981.2	protein_coding	KNOWN	2	WDR5B	WDR5B	rs55961674	chr3	122196892	0.155	62010	90	0	Q86VZ2	0	0	0	1	0.29163248564397	0.10746513535685	1	1	1	0.207547169811321	3.80298544703387	0.000112994350282486	6
ENSG00000178252	WDR6	chr3	gene	49044495	49053386	+	ENSG00000178252.10	protein_coding	KNOWN	1	WDR6	WDR6	rs12497850	chr3	48748989	0.679	295506	54	0	Q9H9M3	4	2	0	1	0.471287940935193	0.376538146021329	0.189909762100082	1	0.188269073010664	0.88228055783429	2.7631873561492	0.000885122410546139	47
ENSG00000158023	WDR66	chr12	gene	122355768	122441833	+	ENSG00000158023.5	protein_coding	KNOWN	1	WDR66	WDR66	rs11060180,rs10847864,rs12817488	chr12	123303586	0.260970495583506	940526	0	1	NA	3	0	0	0.470877768662838	1	0.933552091878589	0.262920426579163	1	1	0.372846595570139	2.39125058377928	0.000112994350282486	6
ENSG00000164091	WDR82	chr3	gene	52288437	52322036	-	ENSG00000164091.7	protein_coding	KNOWN	2	WDR82	WDR82	rs143918452	chr3	52816840	0.0576	494804	138	8	A0A024R333	5	0	10	0.0980311730926989	0.127563576702215	0.587366694011485	0.156685808039377	0.110746513535685	1	0.109515996718622	4.59730331559624	0.000376647834274953	20
ENSG00000166483	WEE1	chr11	gene	9595228	9615004	+	ENSG00000166483.5	protein_coding	KNOWN	1	WEE1	WEE1	rs7938782	chr11	10558777	0.31909692028133	963549	170	8	P30291	0	0	18	0.0980311730926989	0.0611156685808039	0.948728465955701	1	0.0479901558654635	1	0.468006562756358	0.811905607988919	0.000188323917137476	10
ENSG00000109685	WHSC1	chr4	gene	1873151	1983934	+	ENSG00000109685.13	protein_coding	KNOWN	2	WHSC1	WHSC1	rs34311866,rs873786,rs11248060,rs6599389,rs6599388,rs35541465	chr4	951947	0.0253	908792	108	5	NA	0	0	1	0.158326497128794	0.211648892534865	0.912223133716161	1	0.363002461033634	1	0.0656275635767022	2.81563014947813	0.000508474576271186	27
ENSG00000112761	WISP3	chr6	gene	112375275	112392171	+	ENSG00000112761.12	protein_coding	KNOWN	1	WISP3	WISP3	rs997368	chr6	112243291	0.284034670426506	131984	1	0	NA	0	0	0	1	0.751025430680886	0.19811320754717	1	1	1	0.411812961443806	2.50610266617819	0.000244821092278719	13
ENSG00000126562	WNK4	chr17	gene	40932649	40949061	+	ENSG00000126562.10	protein_coding	KNOWN	3	WNK4	WNK4	rs12951632	chr17	40741013	0.471324191624702	191636	51	1	Q96J92	0	0	0	0.470877768662838	0.48687448728466	0.27194421657096	1	1	1	0.709187858900738	1.64579314421328	0.00032015065913371	17
ENSG00000108379	WNT3	chr17	gene	44839872	44910520	-	ENSG00000108379.5	protein_coding	KNOWN	2	WNT3	WNT3	rs17577094,rs8070723,rs199533,rs17649553,rs11658976,rs7221167,rs7225002,rs199453,rs12185268,rs199515	chr17	44187492	0.0226	43715	66	2	P56703	0	0	0	0.334700574241181	0.406890894175554	0.0853158326497129	1	1	1	0.0635767022149303	5.21690342346187	0.000677966101694915	36
ENSG00000158955	WNT9B	chr17	gene	44910567	44964096	+	ENSG00000158955.5	protein_coding	KNOWN	2	WNT9B	WNT9B	rs17577094,rs8070723,rs199533,rs17649553,rs11658976,rs7221167,rs7225002,rs199453,rs12185268,rs199515	chr17	44187492	0.0535874866777096	43762	66	2	E7EPC3	0	0	0	0.334700574241181	0.406890894175554	0.0857260049220673	1	1	1	0.101722723543888	4.74210362195264	0.000564971751412429	30
